2023-11-09,23:26:00.026093,-0.9885767698287964,-0.11458230018615723,0.5434439778327942
2023-11-09,23:26:00.041908,-1.0268362760543823,-0.03956104815006256,0.28780597448349
2023-11-09,23:26:00.061015,-1.063614845275879,0.07720804214477539,0.3587217628955841
2023-11-09,23:26:00.076340,-0.909589409828186,0.1549016684293747,0.5829228162765503
2023-11-09,23:26:00.095505,-0.7084183096885681,0.08983325213193893,0.7693509459495544
2023-11-09,23:26:00.110861,-0.6684309244155884,0.10488639026880264,0.5936455726623535
2023-11-09,23:26:00.126571,-0.8133234977722168,0.1476178914308548,0.40307459235191345
2023-11-09,23:26:00.142197,-0.8518298268318176,0.11532647162675858,0.3818729817867279
2023-11-09,23:26:00.157573,-0.7797538042068481,-0.01688581332564354,0.532477617263794
2023-11-09,23:26:00.172975,-0.8977412581443787,0.1549016684293747,0.5663514733314514
2023-11-09,23:26:00.188503,-0.8853994607925415,0.16874083876609802,0.3730998933315277
2023-11-09,23:26:00.203862,-0.8718235492706299,0.14057689905166626,0.4954357147216797
2023-11-09,23:26:00.222998,-0.7017537355422974,0.07016704976558685,0.5980320572853088
2023-11-09,23:26:00.238521,-0.6533739566802979,0.16242823004722595,0.4632677137851715
2023-11-09,23:26:00.254011,-0.7140955328941345,0.14300481975078583,0.31583109498023987
2023-11-09,23:26:00.269376,-0.7540829181671143,0.12139628082513809,0.2851253151893616
2023-11-09,23:26:00.284878,-0.7730892300605774,0.13547825813293457,0.08699978142976761
2023-11-09,23:26:00.300384,-0.8051779270172119,0.20540252327919006,0.008529389277100563
2023-11-09,23:26:00.316192,-0.7563044428825378,0.10537197440862656,0.014621810987591743
2023-11-09,23:26:00.331635,-0.6684309244155884,0.09007604420185089,0.24930186569690704
2023-11-09,23:26:00.347224,-0.4292472004890442,0.2330808788537979,0.22152042388916016
2023-11-09,23:26:00.362700,-0.3882724642753601,-0.16041521728038788,0.18569700419902802
2023-11-09,23:26:00.378268,-0.42825984954833984,-0.09383687376976013,0.009016782976686954
2023-11-09,23:26:00.393801,-0.5605637431144714,-0.0065130991861224174,-0.205597385764122
2023-11-09,23:26:00.409152,-0.5625384449958801,-0.18887987732887268,-0.04193897545337677
2023-11-09,23:26:00.424678,-0.5869751572608948,-0.1970815658569336,0.07335275411605835
2023-11-09,23:26:00.443940,-0.6439942121505737,-0.4578467607498169,0.18204154074192047
2023-11-09,23:26:00.459472,-0.5995637774467468,-0.531661868095398,0.10503334552049637
2023-11-09,23:26:00.474790,-0.6003043055534363,-0.4170795679092407,-0.014220686629414558
2023-11-09,23:26:00.490316,-0.6612727046012878,-0.34808897972106934,-0.06917520612478256
2023-11-09,23:26:00.505846,-0.6689246296882629,-0.42696985602378845,-0.05254422873258591
2023-11-09,23:26:00.521393,-0.6230131983757019,-0.46821945905685425,-0.014702743850648403
2023-11-09,23:26:00.537057,-0.5812979936599731,-0.5540959239006042,0.00682351179420948
2023-11-09,23:26:00.552692,-0.6158549189567566,-0.6136786937713623,0.039722587913274765
2023-11-09,23:26:00.568234,-0.6960765719413757,-0.7118576169013977,0.050932642072439194
2023-11-09,23:26:00.583545,-0.7839500308036804,-0.7830192446708679,0.03168058767914772
2023-11-09,23:26:00.599025,-0.8333171606063843,-0.8766149282455444,0.0012184842489659786
2023-11-09,23:26:00.614479,-0.8967539072036743,-0.9798595905303955,-0.04675954580307007
2023-11-09,23:26:00.630008,-0.9947476983070374,-1.0389599800109863,-0.04001074656844139
2023-11-09,23:26:00.645530,-1.0391781330108643,-1.1446168422698975,-0.027959316968917847
2023-11-09,23:26:00.664676,-1.0843490362167358,-1.0843104124069214,-0.03711840137839317
2023-11-09,23:26:00.680186,-1.12532377243042,-1.0734552145004272,-0.06893417984247208
2023-11-09,23:26:00.695710,-1.1490199565887451,-1.0370302200317383,-0.06917520612478256
2023-11-09,23:26:00.711090,-1.168026328086853,-1.0220742225646973,-0.09279600530862808
2023-11-09,23:26:00.726691,-1.1650642156600952,-0.986372709274292,-0.05929303541779518
2023-11-09,23:26:00.742518,-1.1193996667861938,-0.9965041875839233,0.039478886872529984
2023-11-09,23:26:00.758073,-1.0263426303863525,-1.0495738983154297,0.13403326272964478
2023-11-09,23:26:00.773589,-0.949576735496521,-0.9911972284317017,0.1523105353116989
2023-11-09,23:26:00.788937,-0.8747855424880981,-0.9965041875839233,0.14280636608600616
2023-11-09,23:26:00.804231,-0.7619816660881042,-0.914246141910553,0.11136946082115173
2023-11-09,23:26:00.819754,-0.7377917766571045,-0.8715491890907288,0.08310063183307648
2023-11-09,23:26:00.835011,-0.7627221941947937,-0.7007612586021423,0.043378036469221115
2023-11-09,23:26:00.850460,-0.8330702781677246,-0.7140286564826965,0.09967201203107834
2023-11-09,23:26:00.865905,-0.6960765719413757,-0.8937419652938843,0.21981455385684967
2023-11-09,23:26:00.885037,-0.6837347745895386,-0.8201680183410645,0.07895777374505997
2023-11-09,23:26:00.900442,-0.7683993577957153,-0.7654097676277161,-0.058328915387392044
2023-11-09,23:26:00.919583,-0.8555323481559753,-0.7285022139549255,0.009504176676273346
2023-11-09,23:26:00.935139,-0.8821906447410583,-0.7270548343658447,0.11868036538362503
2023-11-09,23:26:00.950615,-0.8160386681556702,-0.7251250743865967,0.1596214324235916
2023-11-09,23:26:00.969633,-0.7459373474121094,-0.7270548343658447,0.11868036538362503
2023-11-09,23:26:00.985142,-0.681513249874115,-0.70510333776474,0.1030837669968605
2023-11-09,23:26:01.013094,-0.6353549361228943,-0.7038971185684204,0.07310906052589417
2023-11-09,23:26:01.030265,-0.5887030363082886,-0.6590291261672974,0.09699134528636932
2023-11-09,23:26:01.056764,-0.6494245529174805,-0.6365951895713806,0.04703349247574806
2023-11-09,23:26:01.076795,-0.9466147422790527,-0.6498625874519348,-0.0829138308763504
2023-11-09,23:26:01.096395,-0.919215977191925,-0.6792921423912048,-0.16389943659305573
2023-11-09,23:26:01.112485,-0.8930513858795166,-0.6575817465782166,-0.08050355315208435
2023-11-09,23:26:01.132210,-0.8227031826972961,-0.7275372743606567,-0.0542314313352108
2023-11-09,23:26:01.147779,-0.7540829181671143,-0.7041383981704712,-0.023379772901535034
2023-11-09,23:26:01.163335,-0.6916334629058838,-0.7022085785865784,-0.017113029956817627
2023-11-09,23:26:01.182657,-0.6733676791191101,-0.720541775226593,-0.015184801071882248
2023-11-09,23:26:01.197972,-0.7022474408149719,-0.7193356156349182,0.007798299193382263
2023-11-09,23:26:01.213408,-0.7385322451591492,-0.7743350863456726,-0.0009641143260523677
2023-11-09,23:26:01.228917,-0.8157917857170105,-0.7974928021430969,-0.07544194906949997
2023-11-09,23:26:01.244462,-0.7488994002342224,-0.7731289863586426,-0.10990903526544571
2023-11-09,23:26:01.259888,-0.6842284202575684,-0.7509362101554871,-0.09954480826854706
2023-11-09,23:26:01.275355,-0.6158549189567566,-0.7297083735466003,-0.08074457943439484
2023-11-09,23:26:01.290853,-0.5647599697113037,-0.6860464811325073,-0.06628286093473434
2023-11-09,23:26:01.310156,-0.5642662644386292,-0.6742264032363892,-0.07062137871980667
2023-11-09,23:26:01.325697,-0.5709308981895447,-0.6710904240608215,-0.06073920428752899
2023-11-09,23:26:01.341076,-0.5778422951698303,-0.6609589457511902,-0.05037497356534004
2023-11-09,23:26:01.356279,-0.5753738880157471,-0.6537221670150757,-0.033744003623723984
2023-11-09,23:26:01.371663,-0.5694498419761658,-0.6792921423912048,-0.006507772020995617
2023-11-09,23:26:01.389255,-0.5953675508499146,-0.6599940657615662,-0.009159086272120476
2023-11-09,23:26:01.404682,-0.6637410521507263,-0.720300555229187,-0.050133947283029556
2023-11-09,23:26:01.420140,-0.6647284030914307,-0.7272960543632507,0.0024369684979319572
2023-11-09,23:26:01.435697,-0.584753692150116,-0.7268136143684387,0.032899074256420135
2023-11-09,23:26:01.451108,-0.5524181723594666,-0.7333267331123352,0.03533604368567467
2023-11-09,23:26:01.466549,-0.619804322719574,-0.6804982423782349,0.023151202127337456
2023-11-09,23:26:01.482128,-0.6417726874351501,-0.6071655750274658,-0.020005373284220695
2023-11-09,23:26:01.497569,-0.6637410521507263,-0.6558932065963745,0.00024369684979319572
2023-11-09,23:26:01.513109,-0.6472030878067017,-0.6288759112358093,0.024369684979319572
2023-11-09,23:26:01.528616,-0.6225195527076721,-0.6281522512435913,0.02802513912320137
2023-11-09,23:26:01.547830,-0.6032663583755493,-0.7176470756530762,0.0319242887198925
2023-11-09,23:26:01.563368,-0.5669814944267273,-0.7034147381782532,0.011210055090487003
2023-11-09,23:26:01.578849,-0.5746333599090576,-0.7637211680412292,0.11648709326982498
2023-11-09,23:26:01.594441,-0.5630320906639099,-0.8095541000366211,0.10332746058702469
2023-11-09,23:26:01.609903,-0.5299561023712158,-0.9026672840118408,0.16693232953548431
2023-11-09,23:26:01.625182,-0.5250194668769836,-0.7740939259529114,0.09333589673042297
2023-11-09,23:26:01.640735,-0.5546396970748901,-0.7227127552032471,0.020226839929819107
2023-11-09,23:26:01.656354,-0.6425132155418396,-0.7277785539627075,-0.03205680102109909
2023-11-09,23:26:01.675549,-0.6839815974235535,-0.7190943956375122,-0.009400115348398685
2023-11-09,23:26:01.691097,-0.6306650638580322,-0.7077568173408508,0.10210897773504257
2023-11-09,23:26:01.706708,-0.5731524229049683,-0.778677225112915,0.18033567070960999
2023-11-09,23:26:01.725824,-0.49021559953689575,-0.8889174461364746,0.07944517582654953
2023-11-09,23:26:01.741338,-0.4386269450187683,-0.8925358057022095,0.16644494235515594
2023-11-09,23:26:01.756951,-0.3218736946582794,-0.9837191700935364,0.03094950132071972
2023-11-09,23:26:01.772584,-0.3045952022075653,-1.1877962350845337,0.011941145174205303
2023-11-09,23:26:01.788071,-0.30755719542503357,-1.0744202136993408,0.01437811367213726
2023-11-09,23:26:01.803468,-0.2821331322193146,-1.0862401723861694,0.027537742629647255
2023-11-09,23:26:01.818960,-0.2658419907093048,-0.9740701913833618,0.10064680129289627
2023-11-09,23:26:01.834735,-0.25695592164993286,-0.9663509130477905,0.1815541535615921
2023-11-09,23:26:01.850634,-0.2542407214641571,-0.9781710505485535,0.2207893580198288
2023-11-09,23:26:01.866701,-0.23400019109249115,-0.9258249998092651,0.20884819328784943
2023-11-09,23:26:01.882790,-0.309285044670105,-0.9292021989822388,0.23078091442584991
2023-11-09,23:26:01.898443,-0.30039897561073303,-1.0486090183258057,0.22420111298561096
2023-11-09,23:26:01.914355,-0.33446231484413147,-1.0059120655059814,0.20738601684570312
2023-11-09,23:26:01.930328,-0.39666488766670227,-0.8657597303390503,0.20860451459884644
2023-11-09,23:26:01.946431,-0.4132028818130493,-0.9062857031822205,0.264411062002182
2023-11-09,23:26:01.962283,-0.3648231029510498,-0.972381591796875,0.29243624210357666
2023-11-09,23:26:01.978298,-0.32360154390335083,-1.0165259838104248,0.29292359948158264
2023-11-09,23:26:01.994275,-0.29200658202171326,-0.95887291431427,0.23784811794757843
2023-11-09,23:26:02.010237,-0.291759729385376,-0.9422283172607422,0.18179786205291748
2023-11-09,23:26:02.026293,-0.3164433240890503,-0.9817894101142883,0.08212583512067795
2023-11-09,23:26:02.042343,-0.3944433629512787,-1.0068769454956055,-0.06821108609437943
2023-11-09,23:26:02.058029,-0.4741712808609009,-0.9079742431640625,-0.11713989824056625
2023-11-09,23:26:02.073984,-0.5331650376319885,-0.8592466711997986,-0.10147304087877274
2023-11-09,23:26:02.089923,-0.5408169031143188,-0.8344003558158875,-0.06507772207260132
2023-11-09,23:26:02.105941,-0.5250194668769836,-0.7750588059425354,-0.041215889155864716
2023-11-09,23:26:02.125692,-0.5042852163314819,-0.9007375240325928,0.09991570562124252
2023-11-09,23:26:02.141779,-0.48626622557640076,-0.8599703311920166,0.16035252809524536
2023-11-09,23:26:02.157917,-0.4230763018131256,-0.9497063755989075,0.06896620243787766
2023-11-09,23:26:02.174009,-0.37765854597091675,-0.8732377290725708,0.05458809435367584
2023-11-09,23:26:02.193696,-0.3342154622077942,-0.8580405116081238,0.11697448790073395
2023-11-09,23:26:02.209710,-0.3514939546585083,-0.8824043273925781,0.2354111522436142
2023-11-09,23:26:02.225734,-0.38136109709739685,-0.8780622482299805,0.19203311204910278
2023-11-09,23:26:02.241782,-0.40727880597114563,-0.884575366973877,0.23516745865345
2023-11-09,23:26:02.257856,-0.37963324785232544,-0.9292021989822388,0.21883976459503174
2023-11-09,23:26:02.273902,-0.3675382733345032,-0.9516361355781555,0.25222623348236084
2023-11-09,23:26:02.289860,-0.3440888822078705,-0.9521186351776123,0.25368842482566833
2023-11-09,23:26:02.305944,-0.3964180648326874,-0.9620088934898376,0.21152886748313904
2023-11-09,23:26:02.321986,-0.4618294835090637,-0.9810656905174255,0.136470228433609
2023-11-09,23:26:02.338149,-0.5035447478294373,-1.0486090183258057,0.12818454205989838
2023-11-09,23:26:02.354127,-0.5195890665054321,-0.9943330883979797,0.09894092381000519
2023-11-09,23:26:02.369873,-0.5576016902923584,-0.986372709274292,0.09796613454818726
2023-11-09,23:26:02.385874,-0.5867283344268799,-0.9805832505226135,0.1800919771194458
2023-11-09,23:26:02.401817,-0.5854941606521606,-1.0961304903030396,0.15791554749011993
2023-11-09,23:26:02.417803,-0.5859878659248352,-1.253892183303833,0.11502490937709808
2023-11-09,23:26:02.433641,-0.5842599868774414,-1.2907997369766235,0.057756152004003525
2023-11-09,23:26:02.449787,-0.5341523289680481,-1.4292633533477783,0.12477278709411621
2023-11-09,23:26:02.465594,-0.4583737850189209,-1.3899437189102173,0.2134784460067749
2023-11-09,23:26:02.481634,-0.3746965229511261,-1.2251863479614258,0.23760442435741425
2023-11-09,23:26:02.497823,-0.3475445806980133,-0.8582817316055298,0.206167533993721
2023-11-09,23:26:02.513745,-0.3705002963542938,-0.676638662815094,0.1727810651063919
2023-11-09,23:26:02.533544,-0.4270256757736206,-0.7304320335388184,0.07140318304300308
2023-11-09,23:26:02.549345,-0.4526965916156769,-0.7309144735336304,-0.04434926062822342
2023-11-09,23:26:02.565390,-0.44578519463539124,-0.8042471408843994,-0.15594549477100372
2023-11-09,23:26:02.581434,-0.39493703842163086,-0.8942244052886963,-0.23572595417499542
2023-11-09,23:26:02.597501,-0.32360154390335083,-0.9166584014892578,-0.2027050405740738
2023-11-09,23:26:02.613493,-0.29817748069763184,-0.8770973682403564,-0.19860756397247314
2023-11-09,23:26:02.629294,-0.24313311278820038,-0.8592466711997986,-0.19041258096694946
2023-11-09,23:26:02.645362,-0.21894322335720062,-0.8300582766532898,-0.16052503883838654
2023-11-09,23:26:02.661324,-0.2172153741121292,-0.7485239505767822,-0.09544732421636581
2023-11-09,23:26:02.677311,-0.23770272731781006,-0.7784359455108643,-0.016872001811861992
2023-11-09,23:26:02.693294,-0.2520191967487335,-0.8172733187675476,-0.017595086246728897
2023-11-09,23:26:02.709017,-0.23029766976833344,-0.8896411061286926,-0.020487429574131966
2023-11-09,23:26:02.729072,-0.17574697732925415,-0.8035234808921814,-0.029405487701296806
2023-11-09,23:26:02.745091,-0.13477225601673126,-0.8095541000366211,0.025831865146756172
2023-11-09,23:26:02.760996,-0.08515829592943192,-0.8023173213005066,0.05824354663491249
2023-11-09,23:26:02.777100,-0.051341813057661057,-0.7743350863456726,0.048008278012275696
2023-11-09,23:26:02.796851,-0.06763296574354172,-0.7567256689071655,-0.03976971656084061
2023-11-09,23:26:02.812739,-0.10144944489002228,-0.8088304400444031,-0.04868777468800545
2023-11-09,23:26:02.828644,-0.13699378073215485,-0.8495975732803345,-0.053026288747787476
2023-11-09,23:26:02.844711,-0.16982293128967285,-0.8488739132881165,-0.12340663373470306
2023-11-09,23:26:02.860560,-0.21301916241645813,-0.8606939911842346,-0.06555977463722229
2023-11-09,23:26:02.876431,-0.30582934617996216,-0.8590053915977478,-0.03735943138599396
2023-11-09,23:26:02.892559,-0.27867746353149414,-0.8360889554023743,0.021445322781801224
2023-11-09,23:26:02.908291,-0.3107660710811615,-0.8290933966636658,0.04605870321393013
2023-11-09,23:26:02.924295,-0.3611205518245697,-0.8206504583358765,0.0392351932823658
2023-11-09,23:26:02.940139,-0.3843231201171875,-0.8447730541229248,0.04825197905302048
2023-11-09,23:26:02.956093,-0.4114750325679779,-0.8288521766662598,0.04459652304649353
2023-11-09,23:26:02.972030,-0.46281683444976807,-0.8462204337120056,0.017546173185110092
2023-11-09,23:26:02.988058,-0.5235384106636047,-0.9161759614944458,0.033630162477493286
2023-11-09,23:26:03.003840,-0.6168422698974609,-0.9928857684135437,0.04386543110013008
2023-11-09,23:26:03.019946,-0.605734646320343,-1.0804507732391357,0.04849567264318466
2023-11-09,23:26:03.035632,-0.6906461119651794,-1.1412397623062134,0.0363108292222023
2023-11-09,23:26:03.051667,-0.7713614106178284,-1.3491764068603516,0.0009747873991727829
2023-11-09,23:26:03.067701,-0.8404753804206848,-1.4138250350952148,-0.01831817254424095
2023-11-09,23:26:03.083726,-0.862443745136261,-1.4034522771835327,0.016815081238746643
