2024-01-31,18:13:36.421056,-0.04566459357738495,0.3238852918148041,0.9482244849205017
2024-01-31,18:13:36.440461,-0.04714560881257057,0.32291412353515625,0.9511488080024719
2024-01-31,18:13:36.454302,-0.04714560881257057,0.32121458649635315,0.9501740336418152
2024-01-31,18:13:36.468715,-0.04591142758727074,0.3209717869758606,0.9474933743476868
2024-01-31,18:13:36.483207,-0.043196238577365875,0.32291412353515625,0.9499303102493286
2024-01-31,18:13:36.501278,-0.04294940456748009,0.3236424922943115,0.9501740336418152
2024-01-31,18:13:36.515763,-0.04517092555761337,0.3219429552555084,0.950417697429657
2024-01-31,18:13:36.530373,-0.04837978631258011,0.3226713240146637,0.9499303102493286
2024-01-31,18:13:36.544397,-0.049613963812589645,0.3219429552555084,0.9467622637748718
2024-01-31,18:13:36.558002,-0.04936712980270386,0.3219429552555084,0.9474933743476868
2024-01-31,18:13:36.571493,-0.0466519370675087,0.32461366057395935,0.9487118124961853
2024-01-31,18:13:36.585957,-0.04368991032242775,0.32291412353515625,0.9487118124961853
2024-01-31,18:13:36.603427,-0.042702566832304,0.32242855429649353,0.9487118124961853
2024-01-31,18:13:36.617399,-0.0446772500872612,0.3204861879348755,0.9518798589706421
2024-01-31,18:13:36.631080,-0.04714560881257057,0.3209717869758606,0.9511488080024719
2024-01-31,18:13:36.644526,-0.04837978631258011,0.32170018553733826,0.9482244849205017
2024-01-31,18:13:36.661870,-0.0486266203224659,0.32291412353515625,0.9487118124961853
2024-01-31,18:13:36.679210,-0.047639280557632446,0.32412806153297424,0.9470059275627136
2024-01-31,18:13:36.696569,-0.04541775956749916,0.32509925961494446,0.9491991996765137
2024-01-31,18:13:36.713892,-0.0446772500872612,0.3226713240146637,0.9484680891036987
2024-01-31,18:13:36.731218,-0.04591142758727074,0.3214573562145233,0.9509051442146301
2024-01-31,18:13:36.744915,-0.04714560881257057,0.3202434182167053,0.9494429230690002
2024-01-31,18:13:36.758647,-0.04591142758727074,0.3202434182167053,0.9477370381355286
2024-01-31,18:13:36.772381,-0.04739244282245636,0.3226713240146637,0.9479807615280151
2024-01-31,18:13:36.789790,-0.04541775956749916,0.32291412353515625,0.9467622637748718
2024-01-31,18:13:36.807210,-0.04541775956749916,0.3255848288536072,0.9496866464614868
2024-01-31,18:13:36.824540,-0.044183582067489624,0.3243708908557892,0.9509051442146301
2024-01-31,18:13:36.838798,-0.04566459357738495,0.322185754776001,0.9491991996765137
2024-01-31,18:13:36.853190,-0.04714560881257057,0.3219429552555084,0.9509051442146301
2024-01-31,18:13:36.867471,-0.04739244282245636,0.3204861879348755,0.9511488080024719
2024-01-31,18:13:36.882569,-0.047639280557632446,0.32072901725769043,0.9472496509552002
2024-01-31,18:13:36.900568,-0.04541775956749916,0.32339972257614136,0.9477370381355286
2024-01-31,18:13:36.918128,-0.04566459357738495,0.322185754776001,0.9494429230690002
2024-01-31,18:13:36.932316,-0.04714560881257057,0.322185754776001,0.9474933743476868
2024-01-31,18:13:36.949988,-0.04640510305762291,0.322185754776001,0.9487118124961853
2024-01-31,18:13:36.967545,-0.04739244282245636,0.32242855429649353,0.9509051442146301
