2024-01-24,16:27:04.033663,-0.026658250018954277,0.08352064341306686,0.7323090434074402
2024-01-24,16:27:04.053655,-0.016044316813349724,0.13960573077201843,0.9779554605484009
2024-01-24,16:27:04.069526,-0.0029620276764035225,0.13062241673469543,0.9745436906814575
2024-01-24,16:27:04.085503,-0.0029620276764035225,0.13159357011318207,0.9701571464538574
2024-01-24,16:27:04.104442,-0.0019746851176023483,0.13280753791332245,0.9660142660140991
2024-01-24,16:27:04.119755,-0.0029620276764035225,0.13329312205314636,0.9691823720932007
2024-01-24,16:27:04.139166,-0.004689877387136221,0.13280753791332245,0.9665017127990723
2024-01-24,16:27:04.154569,-0.0029620276764035225,0.13183635473251343,0.9665017127990723
2024-01-24,16:27:04.169657,-0.0029620276764035225,0.13232195377349854,0.9650395512580872
2024-01-24,16:27:04.189551,-0.004443041514605284,0.13159357011318207,0.9645521640777588
2024-01-24,16:27:04.205320,-0.0012341781985014677,0.1313507854938507,0.9647958278656006
2024-01-24,16:27:04.220708,-0.0024683563970029354,0.13280753791332245,0.9660142660140991
2024-01-24,16:27:04.240980,-0.003949370235204697,0.1347498744726181,0.9635773301124573
2024-01-24,16:27:04.256872,-0.0034556991886347532,0.13402149081230164,0.9623588919639587
2024-01-24,16:27:04.272322,-0.004689877387136221,0.1330503225326538,0.9650395512580872
2024-01-24,16:27:04.292003,-0.003949370235204697,0.1308652013540268,0.9643084406852722
2024-01-24,16:27:04.307521,-0.0024683563970029354,0.1313507854938507,0.9652832746505737
2024-01-24,16:27:04.322757,-0.0017278495943173766,0.13110800087451935,0.967476487159729
2024-01-24,16:27:04.341535,-0.0024683563970029354,0.13183635473251343,0.9601655602455139
2024-01-24,16:27:04.356871,-0.0029620276764035225,0.13717781007289886,0.9506614208221436
2024-01-24,16:27:04.376048,-0.0012341781985014677,0.13402149081230164,0.9626024961471558
2024-01-24,16:27:04.390539,-0.002221520757302642,0.13329312205314636,0.9660142660140991
2024-01-24,16:27:04.408627,-0.0034556991886347532,0.13353590667247772,0.9643084406852722
2024-01-24,16:27:04.431384,-0.0017278495943173766,0.1325647383928299,0.9699134826660156
2024-01-24,16:27:04.446541,-0.003949370235204697,0.13280753791332245,0.9740563035011292
2024-01-24,16:27:04.462143,-0.002715192036703229,0.13183635473251343,0.9699134826660156
2024-01-24,16:27:04.478022,-0.0024683563970029354,0.13183635473251343,0.9718630313873291
2024-01-24,16:27:04.493384,-0.003208863316103816,0.13159357011318207,0.9735689163208008
2024-01-24,16:27:04.512813,-0.0017278495943173766,0.13062241673469543,0.9691823720932007
2024-01-24,16:27:04.528656,-0.0019746851176023483,0.13183635473251343,0.968207597732544
2024-01-24,16:27:04.543600,-0.0009873425588011742,0.13062241673469543,0.9713756442070007
2024-01-24,16:27:04.562676,-0.004689877387136221,0.1325647383928299,0.970400869846344
2024-01-24,16:27:04.578928,-0.004196206107735634,0.13329312205314636,0.9665017127990723
2024-01-24,16:27:04.594740,-0.0034556991886347532,0.13377870619297028,0.970400869846344
2024-01-24,16:27:04.614864,-0.0019746851176023483,0.12989403307437897,0.970400869846344
2024-01-24,16:27:04.630482,-0.0012341781985014677,0.1313507854938507,0.9647958278656006
