2023-12-03,13:20:11.888228,-0.0004936712794005871,0.0776936262845993,0.9933083653450012
2023-12-03,13:20:11.904862,-0.0007405069191008806,0.07793641835451126,0.9962327480316162
2023-12-03,13:20:11.921629,0.061338815838098526,0.0776936262845993,0.9986696839332581
2023-12-03,13:20:11.937948,0.00024244592350441962,0.07745083421468735,0.9955016374588013
2023-12-03,13:20:11.954766,-0.0,0.07575128227472305,0.9950142502784729
2023-12-03,13:20:11.971738,-0.0004936712794005871,0.07745083421468735,0.9986696839332581
2023-12-03,13:20:11.988633,-0.00024683563970029354,0.0776936262845993,0.9950142502784729
2023-12-03,13:20:12.005212,-0.0,0.07842200249433517,0.9933083653450012
2023-12-03,13:20:12.022056,-0.062449418008327484,0.07915037870407104,0.9969637989997864
2023-12-03,13:20:12.038541,-0.00024683563970029354,0.07720804214477539,0.9950142502784729
2023-12-03,13:20:12.055821,-0.0004936712794005871,0.07720804214477539,0.9967200756072998
2023-12-03,13:20:12.072313,-0.00024683563970029354,0.07720804214477539,0.9959890246391296
2023-12-03,13:20:12.089048,-0.0,0.0776936262845993,0.9972074627876282
2023-12-03,13:20:12.106223,-0.0,0.07817921042442322,0.9957453608512878
2023-12-03,13:20:12.122721,0.00024244592350441962,0.07720804214477539,0.9955016374588013
2023-12-03,13:20:12.139463,-0.0009873425588011742,0.07745083421468735,0.9957453608512878
2023-12-03,13:20:12.156385,-0.00024683563970029354,0.07842200249433517,0.9945268034934998
2023-12-03,13:20:12.173219,-0.0007405069191008806,0.07817921042442322,0.9962327480316162
2023-12-03,13:20:12.189888,-0.00024683563970029354,0.07817921042442322,0.9959890246391296
2023-12-03,13:20:12.206509,-0.0,0.07623686641454697,0.9955016374588013
2023-12-03,13:20:12.222942,-0.0,0.07745083421468735,0.9933083653450012
2023-12-03,13:20:12.239749,0.0009697836940176785,0.07793641835451126,0.9957453608512878
2023-12-03,13:20:12.256428,-0.0,0.07842200249433517,0.9955016374588013
2023-12-03,13:20:12.272863,-0.0,0.07817921042442322,0.9964764714241028
2023-12-03,13:20:12.289669,-0.0,0.07842200249433517,0.9947705268859863
2023-12-03,13:20:12.306323,-0.00024683563970029354,0.07793641835451126,0.9957453608512878
2023-12-03,13:20:12.322896,-0.00024683563970029354,0.07842200249433517,0.9947705268859863
2023-12-03,13:20:12.339967,0.0007273377268575132,0.07623686641454697,0.9952579140663147
2023-12-03,13:20:12.356905,0.0007273377268575132,0.07647965848445892,0.9955016374588013
2023-12-03,13:20:12.373395,-0.0,0.07599407434463501,0.9959890246391296
2023-12-03,13:20:12.393253,-0.0,0.07720804214477539,0.9952579140663147
2023-12-03,13:20:12.410022,0.00024244592350441962,0.07842200249433517,0.9950142502784729
2023-12-03,13:20:12.426779,-0.0,0.07720804214477539,0.9945268034934998
2023-12-03,13:20:12.443415,-0.00024683563970029354,0.07745083421468735,0.9962327480316162
2023-12-03,13:20:12.460552,-0.00024683563970029354,0.07647965848445892,0.9976949095726013
2023-12-03,13:20:12.477202,-0.00024683563970029354,0.07817921042442322,0.9955016374588013
2023-12-03,13:20:12.495133,-0.00024683563970029354,0.07842200249433517,0.9935520887374878
2023-12-03,13:20:12.511923,-0.0,0.07817921042442322,0.9957453608512878
2023-12-03,13:20:12.529040,0.00024244592350441962,0.0776936262845993,0.9955016374588013
2023-12-03,13:20:12.546204,0.00024244592350441962,0.07647965848445892,0.9976949095726013
2023-12-03,13:20:12.563620,0.00048489184700883925,0.07720804214477539,0.9945268034934998
2023-12-03,13:20:12.581497,0.00024244592350441962,0.07817921042442322,0.9976949095726013
2023-12-03,13:20:12.598964,-0.0004936712794005871,0.07817921042442322,0.9955016374588013
2023-12-03,13:20:12.616229,-0.0,0.0776936262845993,0.9950142502784729
2023-12-03,13:20:12.633174,-0.0,0.07672245800495148,0.9959890246391296
2023-12-03,13:20:12.650867,-0.00024683563970029354,0.0776936262845993,0.9933083653450012
2023-12-03,13:20:12.668305,0.061338815838098526,0.0776936262845993,0.9974511861801147
2023-12-03,13:20:12.685348,0.00048489184700883925,0.0776936262845993,0.9962327480316162
2023-12-03,13:20:12.702863,-0.00024683563970029354,0.07672245800495148,0.9947705268859863
2023-12-03,13:20:12.720242,-0.062202583998441696,0.07599407434463501,0.9955016374588013
2023-12-03,13:20:12.737758,0.0007273377268575132,0.07817921042442322,0.9950142502784729
2023-12-03,13:20:12.755034,0.0007273377268575132,0.07793641835451126,0.9955016374588013
2023-12-03,13:20:12.772286,-0.0004936712794005871,0.07745083421468735,0.9957453608512878
2023-12-03,13:20:12.789459,0.00024244592350441962,0.07793641835451126,0.9957453608512878
2023-12-03,13:20:12.809853,-0.00024683563970029354,0.07720804214477539,0.9957453608512878
2023-12-03,13:20:12.827401,-0.00024683563970029354,0.07745083421468735,0.9945268034934998
2023-12-03,13:20:12.844465,-0.00024683563970029354,0.07672245800495148,0.9964764714241028
2023-12-03,13:20:12.861966,-0.00024683563970029354,0.07890758663415909,0.994283139705658
2023-12-03,13:20:12.879596,-0.0004936712794005871,0.07866478711366653,0.9955016374588013
